ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
14E57BA569316DFF;electric_bike;2024-12-04 09:09:52.860;2024-12-04 09:16:41.515;Monmouth and 6th;JC075;Columbus Drive;JC014;40.72568548362901;-74.04879033565521;40.71835519823214;-74.03891444206238;member
17B1CC0465629014;classic_bike;2024-12-01 12:55:47.815;2024-12-01 13:03:02.844;Monmouth and 6th;JC075;Columbus Drive;JC014;40.72568548362901;-74.04879033565521;40.71835519823214;-74.03891444206238;member
F14CC06C268DAEB7;classic_bike;2024-12-05 14:45:35.180;2024-12-05 14:49:42.409;Monmouth and 6th;JC075;Van Vorst Park;JC035;40.72568548362901;-74.04879033565521;40.71848892;-74.047726625;member
EE5B0DEA474B1D1F;electric_bike;2024-12-01 08:09:24.743;2024-12-01 08:14:00.780;Monmouth and 6th;JC075;Harborside;JC104;40.72568548362901;-74.04879033565521;40.7192517;-74.034234;member
7F10643B0144A304;electric_bike;2024-12-08 20:37:03.827;2024-12-08 20:47:38.805;Monmouth and 6th;JC075;6 St & Grand St;HB302;40.72568548362901;-74.04879033565521;40.7443978330956;-74.03450086712837;member
B0688266A6600879;electric_bike;2024-12-08 08:19:55.595;2024-12-08 08:22:37.587;Monmouth and 6th;JC075;Grove St PATH;JC115;40.72568548362901;-74.04879033565521;40.71941;-74.04309;member
B0EC02F2241793E9;electric_bike;2024-12-30 06:21:33.542;2024-12-30 06:25:40.782;Monmouth and 6th;JC075;Grove St PATH;JC115;40.72568548362901;-74.04879033565521;40.71941;-74.04309;member
F04C3FE466A693B0;classic_bike;2024-12-02 09:13:25.712;2024-12-02 09:17:24.889;Monmouth and 6th;JC075;Grove St PATH;JC115;40.72568548362901;-74.04879033565521;40.71941;-74.04309;member
C8A07845A75747C0;electric_bike;2024-12-09 09:01:38.284;2024-12-09 09:07:22.911;Monmouth and 6th;JC075;Columbus Drive;JC014;40.72568548362901;-74.04879033565521;40.71835519823214;-74.03891444206238;member
C6C8B0C9451D514B;electric_bike;2024-12-06 12:52:59.746;2024-12-06 13:01:31.589;Monmouth and 6th;JC075;Grand St;JC102;40.72568548362901;-74.04879033565521;40.71517767732029;-74.03768330812454;member
3F23E4B25F7AC2F1;classic_bike;2024-12-12 16:41:45.137;2024-12-12 16:50:27.836;Monmouth and 6th;JC075;Madison St & 1 St;HB402;40.72568548362901;-74.04879033565521;40.73879;-74.0393;member
314176D1856EEBC3;classic_bike;2024-12-04 07:07:40.384;2024-12-04 07:15:02.627;Monmouth and 6th;JC075;Newport PATH;JC066;40.72568548362901;-74.04879033565521;40.7272235;-74.0337589;member
