ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
95A2B3D916699E62,electric_bike,2025-01-12 10:42:19.129,2025-01-12 10:51:04.502,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
97FCFB0E7FB556AD,electric_bike,2025-01-03 18:17:44.137,2025-01-03 18:22:44.185,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,casual
46FD5C772D769024,electric_bike,2025-01-26 14:23:34.049,2025-01-26 14:30:30.672,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,casual
1DDD73633DBF1186,classic_bike,2025-01-02 09:20:05.617,2025-01-02 09:28:48.609,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,casual
D3F733EAD7FACC67,classic_bike,2025-01-12 14:24:27.529,2025-01-12 14:39:28.803,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,casual
744F34CDC7C1C323,electric_bike,2025-01-04 10:12:48.003,2025-01-04 10:17:52.256,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,casual
782ADC6D9A46FAD0,electric_bike,2025-01-03 10:57:25.428,2025-01-03 11:07:07.675,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,casual
DFE2409963812090,electric_bike,2025-01-07 18:53:23.461,2025-01-07 18:59:40.425,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,casual
F913DC549D164BE3,electric_bike,2025-01-16 14:26:04.701,2025-01-16 14:31:49.734,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
AD8EFBBE7987B33C,electric_bike,2025-01-18 16:10:14.763,2025-01-18 16:15:16.956,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
D916457A66727BD8,electric_bike,2025-01-03 14:27:56.245,2025-01-03 14:32:31.329,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
6AACD8F03C6DE28D,electric_bike,2025-01-21 08:30:17.603,2025-01-21 08:37:05.022,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
AE01A087FFFD4DBC,electric_bike,2025-01-28 08:27:03.806,2025-01-28 08:32:00.630,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
A526ACD2BD5F0BE8,electric_bike,2025-01-08 08:29:14.119,2025-01-08 08:35:21.174,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
788CFE19271D4BC2,electric_bike,2025-01-05 15:54:43.398,2025-01-05 16:01:09.324,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
B58C7A38603ADF23,electric_bike,2025-01-14 09:10:37.142,2025-01-14 09:20:10.641,12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703,member
