ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
4918F5EF5C92F48D,electric_bike,2025-01-15 06:54:43.949,2025-01-15 06:58:42.071,Paulus Hook,JC002,Grove St PATH,JC115,40.7141454,-74.0335519,40.71941,-74.04309,member
82CE95761285BF43,electric_bike,2025-01-06 08:24:20.585,2025-01-06 08:27:55.409,Paulus Hook,JC002,Grove St PATH,JC115,40.7141454,-74.0335519,40.71941,-74.04309,member
B24D5B2BF7CA4D3E,electric_bike,2025-01-01 16:52:06.292,2025-01-01 17:13:04.283,Paulus Hook,JC002,14 St Ferry - 14 St & Shipyard Ln,HB202,40.7141454,-74.0335519,40.752960630464955,-74.02435272932053,member
F88BFA5308030A1F,classic_bike,2025-01-31 16:49:57.494,2025-01-31 16:54:30.004,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,casual
36F7D753A583B0C1,electric_bike,2025-01-29 15:32:00.779,2025-01-29 15:44:08.254,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,member
09D9F9A2CCE58F88,classic_bike,2025-01-28 11:21:39.496,2025-01-28 11:43:18.049,Paulus Hook,JC002,14 St Ferry - 14 St & Shipyard Ln,HB202,40.7141454,-74.0335519,40.752960630464955,-74.02435272932053,member
268EAAD30F163295,electric_bike,2025-01-02 01:19:40.920,2025-01-02 01:32:19.319,Paulus Hook,JC002,14 St Ferry - 14 St & Shipyard Ln,HB202,40.7141454,-74.0335519,40.752960630464955,-74.02435272932053,member
AB98EE99B174157C,electric_bike,2025-01-02 17:21:41.894,2025-01-02 17:24:41.470,Paulus Hook,JC002,York St & Marin Blvd,JC097,40.7141454,-74.0335519,40.716615000830494,-74.0424120426178,member
A8942578E16DD891,classic_bike,2025-01-30 08:57:12.385,2025-01-30 09:02:32.296,Paulus Hook,JC002,York St & Marin Blvd,JC097,40.7141454,-74.0335519,40.716615000830494,-74.0424120426178,member
3E5640267A2B5AED,electric_bike,2025-01-30 16:36:53.608,2025-01-30 16:39:21.345,Paulus Hook,JC002,York St & Marin Blvd,JC097,40.7141454,-74.0335519,40.716615000830494,-74.0424120426178,member
7754224012999908,electric_bike,2025-01-30 10:20:38.022,2025-01-30 10:43:13.156,Paulus Hook,JC002,Spring St & Hudson St,5653.12,40.7141454,-74.0335519,40.72583996792375,-74.0076532959938,member
2F4ABE66985291AB,classic_bike,2025-01-29 17:44:41.370,2025-01-29 18:01:04.709,Paulus Hook,JC002,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7141454,-74.0335519,40.73593758446329,-74.03030455112457,member
14E67C509A115E99,electric_bike,2025-01-22 15:36:57.884,2025-01-22 15:40:13.560,Paulus Hook,JC002,York St & Marin Blvd,JC097,40.7141454,-74.0335519,40.716615000830494,-74.0424120426178,member
A1EE69D769717091,electric_bike,2025-01-27 18:29:18.579,2025-01-27 18:34:33.107,Paulus Hook,JC002,York St & Marin Blvd,JC097,40.7141454,-74.0335519,40.716615000830494,-74.0424120426178,member
625DD3AA730B2949,electric_bike,2025-01-30 17:30:14.422,2025-01-30 17:35:11.253,Paulus Hook,JC002,York St & Marin Blvd,JC097,40.7141454,-74.0335519,40.716615000830494,-74.0424120426178,member
267ED8E8E6316B68,electric_bike,2025-01-03 16:31:19.346,2025-01-03 16:33:55.005,Paulus Hook,JC002,Harborside,JC104,40.7141454,-74.0335519,40.7192517,-74.034234,member
17421F80663CAED2,classic_bike,2025-01-30 17:30:43.742,2025-01-30 17:35:35.510,Paulus Hook,JC002,York St & Marin Blvd,JC097,40.7141454,-74.0335519,40.716615000830494,-74.0424120426178,member
B85A0739DCC5DEFF,electric_bike,2025-01-06 16:46:13.842,2025-01-06 16:50:56.179,Paulus Hook,JC002,Harborside,JC104,40.7141454,-74.0335519,40.7192517,-74.034234,casual
AC5283BDBC7A4D22,classic_bike,2025-01-15 18:53:31.431,2025-01-15 18:59:13.636,Paulus Hook,JC002,Harborside,JC104,40.7141454,-74.0335519,40.7192517,-74.034234,member
9F1F55984E5456CE,electric_bike,2025-01-10 13:15:39.059,2025-01-10 13:18:44.996,Paulus Hook,JC002,York St & Marin Blvd,JC097,40.7141454,-74.0335519,40.716615000830494,-74.0424120426178,member
F5F44942868C7211,classic_bike,2025-01-10 14:24:33.547,2025-01-10 14:51:22.893,Paulus Hook,JC002,Bergen Ave & Stegman St,JC108,40.7141454,-74.0335519,40.70657545063453,-74.0867006778717,member
08041D46BBBF8416,electric_bike,2025-01-24 10:20:32.900,2025-01-24 10:49:00.113,Paulus Hook,JC002,Union St,JC051,40.7141454,-74.0335519,40.7182113,-74.0836394,casual
7A5F0E2AE27D6E0B,electric_bike,2025-01-24 10:19:54.869,2025-01-24 10:48:51.150,Paulus Hook,JC002,Union St,JC051,40.7141454,-74.0335519,40.7182113,-74.0836394,casual
3A9668209474A375,electric_bike,2025-01-27 18:03:59.852,2025-01-27 18:06:15.117,Paulus Hook,JC002,Grand St,JC102,40.7141454,-74.0335519,40.71517767732029,-74.03768330812454,member
994B45A4BFBEBB80,classic_bike,2025-01-29 08:23:00.544,2025-01-29 09:09:55.530,Paulus Hook,JC002,Grand St,JC102,40.7141454,-74.0335519,40.71517767732029,-74.03768330812454,member
348AFA7E23A7DE17,classic_bike,2025-01-16 17:48:44.473,2025-01-16 17:51:36.952,Paulus Hook,JC002,Grand St,JC102,40.7141454,-74.0335519,40.71517767732029,-74.03768330812454,member
5EE418DEA6B8EB10,classic_bike,2025-01-24 18:16:07.392,2025-01-24 18:18:05.484,Paulus Hook,JC002,Grand St,JC102,40.7141454,-74.0335519,40.71517767732029,-74.03768330812454,member
7B7F29F313A8EA8F,electric_bike,2025-01-28 15:17:03.392,2025-01-28 15:18:29.877,Paulus Hook,JC002,Grand St,JC102,40.7141454,-74.0335519,40.71517767732029,-74.03768330812454,member
19C08FC2248FF306,classic_bike,2025-01-15 22:18:34.136,2025-01-15 22:20:39.062,Paulus Hook,JC002,Grand St,JC102,40.7141454,-74.0335519,40.71517767732029,-74.03768330812454,member
6F3EE9AD6E68CD45,classic_bike,2025-01-13 16:31:21.574,2025-01-13 16:34:16.115,Paulus Hook,JC002,Grand St,JC102,40.7141454,-74.0335519,40.71517767732029,-74.03768330812454,casual
B444119DA1E0029F,electric_bike,2025-01-02 17:16:45.099,2025-01-02 17:18:15.114,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,member
D6A759A38128C6D8,classic_bike,2025-01-21 18:22:19.095,2025-01-21 18:23:33.443,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,member
45BB59A7A5C33CD8,classic_bike,2025-01-04 14:34:20.806,2025-01-04 15:57:42.060,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,casual
3A13EBC37EF688EE,classic_bike,2025-01-04 14:37:45.338,2025-01-04 15:57:59.573,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,casual
E8F9A68DB8A2FC6D,electric_bike,2025-01-31 09:52:28.706,2025-01-31 10:29:29.827,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,casual
0B1F2F902CDD0B3F,classic_bike,2025-01-01 10:26:36.939,2025-01-01 10:28:39.819,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,member
E257B6ACFD0C0555,electric_bike,2025-01-14 16:28:18.812,2025-01-14 16:30:22.098,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,member
C6FAD0E4E897649E,electric_bike,2025-01-16 11:48:59.184,2025-01-16 11:54:47.468,Paulus Hook,JC002,Paulus Hook,JC002,40.7141454,-74.0335519,40.7141454,-74.0335519,casual
680497CCC53B5CA9,electric_bike,2025-01-24 14:15:00.874,2025-01-24 14:39:57.458,Paulus Hook,JC002,Willow Ave & 12 St,HB505,40.7141454,-74.0335519,40.7518674823282,-74.03037697076797,member
8B1619E84349A599,electric_bike,2025-01-04 21:06:17.966,2025-01-04 21:21:00.239,Paulus Hook,JC002,Willow Ave & 12 St,HB505,40.7141454,-74.0335519,40.7518674823282,-74.03037697076797,casual
573638E8EB17FF86,electric_bike,2025-01-12 11:08:01.031,2025-01-12 11:27:30.072,Paulus Hook,JC002,Mercer St & Spring St,5532.01,40.7141454,-74.0335519,40.72362738,-73.99949601,member
39A615B1B23BB4EA,electric_bike,2025-01-07 10:12:19.722,2025-01-07 10:30:20.506,Paulus Hook,JC002,Mercer St & Spring St,5532.01,40.7141454,-74.0335519,40.72362738,-73.99949601,member
03AFF4036B16FD01,electric_bike,2025-01-11 10:08:29.500,2025-01-11 10:24:21.339,Paulus Hook,JC002,Mercer St & Spring St,5532.01,40.7141454,-74.0335519,40.72362738,-73.99949601,member
