ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
AD7FDCD48BE44CA0,electric_bike,2025-01-01 01:25:53.267,2025-01-01 02:01:40.101,Newport Pkwy,JC008,Pershing Field,JC024,40.7287448,-74.0321082,40.742677141,-74.051788633,casual
BBC452F05AEA914A,classic_bike,2025-01-11 18:01:20.363,2025-01-11 18:27:33.624,Newport Pkwy,JC008,Pershing Field,JC024,40.7287448,-74.0321082,40.742677141,-74.051788633,member
4FA4B92BF51224B3,classic_bike,2025-01-13 18:30:42.316,2025-01-13 18:42:03.030,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
3748ABD68B19B1B7,classic_bike,2025-01-03 18:44:18.469,2025-01-03 18:53:47.583,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,casual
7261DD53D54A8DCE,electric_bike,2025-01-08 18:51:02.199,2025-01-08 19:01:36.331,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
D68D3649D0953E5C,classic_bike,2025-01-09 19:17:59.357,2025-01-09 19:25:00.475,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
30743B68D148FE48,classic_bike,2025-01-22 19:05:54.787,2025-01-22 19:33:13.465,Newport Pkwy,JC008,Pershing Field,JC024,40.7287448,-74.0321082,40.742677141,-74.051788633,member
FA75464D3E99A85A,classic_bike,2025-01-25 20:47:09.594,2025-01-25 21:14:40.219,Newport Pkwy,JC008,Pershing Field,JC024,40.7287448,-74.0321082,40.742677141,-74.051788633,member
21F1AFBCEEA74ABF,electric_bike,2025-01-14 18:22:40.046,2025-01-14 18:34:41.209,Newport Pkwy,JC008,Columbus Park - Clinton St & 9 St,HB501,40.7287448,-74.0321082,40.74816121065146,-74.0324530005455,member
FF2D43C4A4ED3588,classic_bike,2025-01-28 18:31:50.079,2025-01-28 18:51:11.497,Newport Pkwy,JC008,Columbus Park - Clinton St & 9 St,HB501,40.7287448,-74.0321082,40.74816121065146,-74.0324530005455,member
35669CF1BE879DFB,classic_bike,2025-01-07 18:38:46.506,2025-01-07 18:55:51.414,Newport Pkwy,JC008,Columbus Park - Clinton St & 9 St,HB501,40.7287448,-74.0321082,40.74816121065146,-74.0324530005455,member
5B6A3151116A382F,classic_bike,2025-01-14 18:40:32.844,2025-01-14 18:58:16.801,Newport Pkwy,JC008,Columbus Park - Clinton St & 9 St,HB501,40.7287448,-74.0321082,40.74816121065146,-74.0324530005455,member
89050532303A7F1C,classic_bike,2025-01-06 17:34:38.865,2025-01-06 17:41:31.977,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
0AEDEFC6A77A4A36,classic_bike,2025-01-23 22:17:51.484,2025-01-23 22:30:24.337,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
EB83631C6FA407F0,electric_bike,2025-01-08 10:01:33.795,2025-01-08 10:05:03.808,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
93A389AE5014E505,electric_bike,2025-01-17 09:50:27.887,2025-01-17 09:54:32.725,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
7E9C849C6977CC6B,classic_bike,2025-01-12 18:15:26.616,2025-01-12 18:24:47.933,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
CD5D95FD5165E6AB,classic_bike,2025-01-25 20:44:43.525,2025-01-25 20:54:33.012,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
D868930E5E2573BA,classic_bike,2025-01-28 16:09:00.400,2025-01-28 16:13:48.707,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
86CC8C6DD957B0F9,electric_bike,2025-01-14 16:08:04.220,2025-01-14 16:11:47.272,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
13A660ECA89DC507,electric_bike,2025-01-09 16:07:10.210,2025-01-09 16:10:27.165,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
7A052D83AFE6707F,electric_bike,2025-01-21 16:49:54.627,2025-01-21 16:54:57.989,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
7E6A273AEE3398CC,electric_bike,2025-01-27 16:06:25.874,2025-01-27 16:09:59.248,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
9E6387E3D68CC156,electric_bike,2025-01-02 10:16:21.074,2025-01-02 10:20:37.665,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
9C48EB6BBE5F0C0E,electric_bike,2025-01-08 09:49:24.556,2025-01-08 09:53:38.680,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
EF8630AF5526FFB4,classic_bike,2025-01-17 14:36:27.751,2025-01-17 14:44:12.964,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
8568450841542A5F,classic_bike,2025-01-12 12:46:31.627,2025-01-12 12:54:21.593,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
7BB3850B39C849F4,electric_bike,2025-01-22 09:53:33.278,2025-01-22 09:57:56.075,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
C4022513FF16DE28,classic_bike,2025-01-18 20:56:01.988,2025-01-18 21:02:12.098,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
9BFB7A7F0D551FC9,classic_bike,2025-01-18 11:02:06.300,2025-01-18 11:15:37.349,Newport Pkwy,JC008,Church Sq Park - 5 St & Park Ave,HB601,40.7287448,-74.0321082,40.74265933273143,-74.03223305940628,member
EFF34A1176477CDF,electric_bike,2025-01-15 17:53:37.948,2025-01-15 18:01:32.782,Newport Pkwy,JC008,Columbus Park - Clinton St & 9 St,HB501,40.7287448,-74.0321082,40.74816121065146,-74.0324530005455,member
147C78553DAA87E7,electric_bike,2025-01-02 15:35:54.546,2025-01-02 15:42:27.212,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
7AA5E6B576F783A0,electric_bike,2025-01-21 11:34:55.967,2025-01-21 11:40:16.721,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
D03F23CC4F94A7FB,classic_bike,2025-01-11 15:20:51.347,2025-01-11 15:42:56.816,Newport Pkwy,JC008,Morris Canal,JC072,40.7287448,-74.0321082,40.7124188237569,-74.03852552175522,member
38361973C86D755D,classic_bike,2025-01-18 10:32:39.144,2025-01-18 10:46:49.673,Newport Pkwy,JC008,Marshall St & 2 St,HB408,40.7287448,-74.0321082,40.740802,-74.042521,member
D444C1D6347892DF,electric_bike,2025-01-05 14:03:45.782,2025-01-05 14:11:35.640,Newport Pkwy,JC008,Marshall St & 2 St,HB408,40.7287448,-74.0321082,40.740802,-74.042521,member
1F10B4F53B664DB9,classic_bike,2025-01-18 13:36:53.234,2025-01-18 13:45:33.726,Newport Pkwy,JC008,Marshall St & 2 St,HB408,40.7287448,-74.0321082,40.740802,-74.042521,member
A2FFFCDB9A33CE5F,classic_bike,2025-01-30 18:33:06.520,2025-01-30 18:43:44.087,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
32C263F072DA8994,electric_bike,2025-01-13 10:41:11.829,2025-01-13 11:01:49.606,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,casual
8C440723DAB44F59,electric_bike,2025-01-25 21:56:41.757,2025-01-25 22:02:36.665,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
7364463F9C299FAE,classic_bike,2025-01-13 13:17:38.564,2025-01-13 13:25:06.179,Newport Pkwy,JC008,Harborside,JC104,40.7287448,-74.0321082,40.7192517,-74.034234,member
